timestamp[ns],posX,posY,posZ,rollAngle,pitchAngle,yawAngle
16504943092539,-398.9539489746094,248.66134643554688,6.564159393310547,0.005240221507847309,-0.001478075864724815,-3.101165294647217
16504943093146,-400.189208984375,248.6139373779297,6.561338424682617,0.005730032920837402,-0.001225113752298057,-3.0999011993408203
16504943093671,-401.4247131347656,248.56236267089844,6.559320449829102,0.006327447947114706,-0.0012277363566681743,-3.098606586456299
16504943094196,-402.65972900390625,248.50929260253906,6.557766914367676,0.0068311430513858795,-0.001199483871459961,-3.0973262786865234
16504943094706,-403.8939514160156,248.45516967773438,6.55753755569458,0.007558989804238081,-0.0009551047696731985,-3.095975399017334
16504943095230,-405.1249084472656,248.40170288085938,6.557868003845215,0.008352468721568584,8.165835606632754e-05,-3.094627857208252
16504943095766,-406.3544616699219,248.3466033935547,6.560659408569336,0.008665027096867561,0.0012683867244049907,-3.0932111740112305
16504943096312,-407.58367919921875,248.2895965576172,6.56493616104126,0.008679540827870369,0.0025562047958374023,-3.091798782348633
16504943096857,-408.81195068359375,248.23043823242188,6.569397926330566,0.008694655261933804,0.0038077831268310547,-3.0903050899505615
16504943097419,-410.03985595703125,248.16905212402344,6.574052810668945,0.008709767833352089,0.005025028716772795,-3.0888285636901855
16504943097972,-411.2666320800781,248.10562133789062,6.578993797302246,0.00872567854821682,0.0061897034756839275,-3.0872602462768555
16504943098583,-412.4930725097656,248.04043579101562,6.585187911987305,0.008666640147566795,0.0072393412701785564,-3.0857112407684326
16504943099108,-413.7193603515625,247.9747772216797,6.594643592834473,0.008422235026955605,0.007983802817761898,-3.0840718746185303
16504943099631,-414.9453430175781,247.90789794921875,6.603941917419434,0.008179675787687302,0.008748054504394531,-3.0824103355407715
16504943100116,-416.17022705078125,247.83901977539062,6.6132097244262695,0.007924011908471584,0.009526968002319336,-3.08064866065979
16504943100652,-417.3944396972656,247.76768493652344,6.623555660247803,0.00791975762695074,0.010194062255322933,-3.078866481781006
16504943101168,-418.6185607910156,247.69198608398438,6.6363325119018555,0.008271132595837116,0.010609387420117855,-3.0769641399383545
16504943101694,-419.8428039550781,247.61343383789062,6.649561882019043,0.008540015667676926,0.010984777472913265,-3.0750885009765625
16504943102203,-421.0661315917969,247.53269958496094,6.6629767417907715,0.00872303731739521,0.011306642554700375,-3.0730791091918945
16504943102733,-422.2893371582031,247.45010375976562,6.676313400268555,0.008784095756709576,0.01155102252960205,-3.0710713863372803
16504943103250,-423.5119934082031,247.365234375,6.688129425048828,0.008256280794739723,0.010806559585034847,-3.0689942836761475
16504943103758,-424.73980712890625,247.2803955078125,6.698500633239746,0.007444038987159729,0.009419082663953304,-3.066861152648926
16504943104239,-425.9676208496094,247.1947021484375,6.708567142486572,0.0066590337082743645,0.008112430572509766,-3.064483404159546
16504943104781,-427.1946716308594,247.107177734375,6.715775966644287,0.006533673964440823,0.007136940490454435,-3.061990976333618
16504943105284,-428.41766357421875,247.01576232910156,6.725852012634277,0.006194722838699818,0.006748079787939787,-3.0593442916870117
16504943105784,-429.63238525390625,246.92239379882812,6.737899303436279,0.0060355872847139835,0.0065042972564697266,-3.0558838844299316
16504943106316,-430.8378601074219,246.82168579101562,6.749651908874512,0.005151419900357723,0.005439519416540861,-3.051386833190918
16504943106879,-432.0369567871094,246.71441650390625,6.761293888092041,0.004440468270331621,0.00454866886138916,-3.0460145473480225
16504943107426,-433.2285461425781,246.59982299804688,6.772797584533691,0.0037377572152763605,0.0036516187246888876,-3.0398387908935547
16504943107954,-434.4026184082031,246.48101806640625,6.779599666595459,0.003107495605945587,0.0035415885504335165,-3.0339372158050537
16504943108557,-435.5518493652344,246.36085510253906,6.785025119781494,0.002384469611570239,0.0035187003668397665,-3.0286192893981934
16504943109125,-436.6715393066406,246.2417449951172,6.790271759033203,0.0017819359200075269,0.003617644077166915,-3.023806571960449
16504943109712,-437.7630615234375,246.12403869628906,6.795404434204102,0.0009542739135213196,0.0034440753515809774,-3.0192887783050537
16504943110257,-438.8238220214844,246.00839233398438,6.800434112548828,0.0004957069177180529,0.0036624667700380087,-3.0152502059936523
16504943110787,-439.8569641113281,245.89480590820312,6.80545711517334,-0.0003009370993822813,0.0034592149313539267,-3.0113718509674072
16504943111373,-440.859375,245.7836456298828,6.806195259094238,-0.0003962783084716648,0.0036009547766298056,-3.007952928543091
16504943111969,-441.8330993652344,245.67515563964844,6.806534767150879,-0.00039255002047866583,0.0036150214727967978,-3.0048258304595947
16504943112556,-442.7781066894531,245.56948852539062,6.806820869445801,-0.0004223772557452321,0.0035965440329164267,-3.0019948482513428
16504943113145,-443.6968688964844,245.4666290283203,6.807034015655518,-0.0010801779571920633,0.0028886792715638876,-2.999222993850708
16504943113711,-444.5875549316406,245.3668212890625,6.80747127532959,-0.0018679413478821516,0.001995920902118087,-2.99668025970459
16504943114289,-445.4488220214844,245.27041625976562,6.804211616516113,-0.001975532853975892,0.001200675847940147,-2.994479179382324
16504943114839,-446.27935791015625,245.1781768798828,6.799921035766602,-0.0018674087477847934,0.000641465128865093,-2.9926064014434814
16504943115412,-447.0958557128906,245.08792114257812,6.797507286071777,-0.0023158846888691187,-0.0003200769133400172,-2.9884185791015625
16504943115956,-447.91357421875,244.99696350097656,6.796693801879883,-0.0026738131418824196,-0.0008553265943191946,-2.9796946048736572
16504943116587,-448.73089599609375,244.9051513671875,6.795874118804932,-0.0031515841837972403,-0.0015089510707184672,-2.966538429260254
16504943117146,-449.5474548339844,244.81190490722656,6.7950849533081055,-0.0037475991994142532,-0.0022753477096557617,-2.9491710662841797
16504943117720,-450.36285400390625,244.71649169921875,6.79451847076416,-0.004425640683621168,-0.0030882356222718954,-2.9278147220611572
16504943118276,-451.17657470703125,244.6180419921875,6.793900012969971,-0.0051233889535069466,-0.003920673858374357,-2.902763605117798
16504943118864,-451.988037109375,244.51524353027344,6.792499542236328,-0.0056597511284053326,-0.004694581031799316,-2.8743839263916016
16504943119460,-452.7972717285156,244.40667724609375,6.788538932800293,-0.005595301277935505,-0.005204916000366211,-2.843127489089966
16504943120055,-453.6044921875,244.2892608642578,6.783784866333008,-0.0053177992813289165,-0.005611777305603027,-2.8097527027130127
16504943120652,-454.42388916015625,244.15789794921875,6.778853893280029,-0.0057465685531497,-0.005591153632849455,-2.776613235473633
16504943121250,-455.2685852050781,244.00445556640625,6.774778366088867,-0.006554038729518652,-0.005331635009497404,-2.745415687561035
16504943121838,-456.1399841308594,243.8204345703125,6.769716739654541,-0.007172956131398678,-0.005308746825903654,-2.7161755561828613
16504943122421,-457.0371398925781,243.6027374267578,6.760239601135254,-0.007463773712515831,-0.0050567383877933025,-2.6885664463043213
16504943123035,-457.9593811035156,243.34893798828125,6.751459121704102,-0.007564441300928593,-0.0047750468365848064,-2.6627461910247803
16504943123623,-458.9051818847656,243.0574493408203,6.744340419769287,-0.007966047152876854,-0.004531145095825195,-2.63879132270813
16504943124242,-459.8716735839844,242.7270050048828,6.736819267272949,-0.008394281379878521,-0.004359602928161621,-2.616581916809082
16504943124836,-460.8567810058594,242.35589599609375,6.729524612426758,-0.00875380914658308,-0.004200934898108244,-2.5960774421691895
16504943125396,-461.8570251464844,241.94276428222656,6.721909999847412,-0.009106410667300224,-0.004035233985632658,-2.577241897583008
16504943125955,-462.8688659667969,241.4866943359375,6.715127944946289,-0.009572464972734451,-0.004001140594482422,-2.5601806640625
16504943126531,-463.88763427734375,240.9870147705078,6.708085536956787,-0.010054495185613632,-0.003982901107519865,-2.5448877811431885
16504943127101,-464.90911865234375,240.44407653808594,6.701175689697266,-0.010600443929433823,-0.004057049285620451,-2.531564712524414
16504943127719,-465.929931640625,239.85870361328125,6.694854736328125,-0.011315236799418926,-0.004265904426574707,-2.520433187484741
16504943128298,-466.9468688964844,239.2333526611328,6.686963081359863,-0.011418038047850132,-0.004160404205322266,-2.511491298675537
16504943128816,-467.9565734863281,238.56813049316406,6.680726051330566,-0.011448394507169724,-0.0037519929464906454,-2.5049729347229004
16504943129357,-468.9525146484375,237.86854553222656,6.6750688552856445,-0.011468634009361267,-0.0033481118734925985,-2.5003013610839844
16504943129945,-469.93853759765625,237.15597534179688,6.665729522705078,-0.011450524441897869,-0.003565907245501876,-2.4962594509124756
16504943130526,-470.91925048828125,236.4376678466797,6.656231880187988,-0.011464908719062805,-0.0037374491803348064,-2.492422103881836
16504943131113,-471.896484375,235.7133026123047,6.64724588394165,-0.011538944207131863,-0.0038887260016053915,-2.4888031482696533
16504943131652,-472.870849609375,234.983642578125,6.63957405090332,-0.011718438938260078,-0.0041043758392333984,-2.4853901863098145
16504943132248,-473.843017578125,234.2495574951172,6.632671356201172,-0.012202070094645023,-0.004331826698035002,-2.4821271896362305
16504943132820,-474.81341552734375,233.51156616210938,6.627470970153809,-0.012847088277339935,-0.004572033882141113,-2.4789485931396484
16504943133399,-475.78173828125,232.77015686035156,6.622721195220947,-0.013207148760557175,-0.0044901371002197266,-2.475796937942505
16504943133996,-476.74700927734375,232.02488708496094,6.618077754974365,-0.013591708615422249,-0.004442214500159025,-2.472757577896118
16504943134585,-477.70989990234375,231.27639770507812,6.613142013549805,-0.014014084823429585,-0.004383563529700041,-2.4697651863098145
16504943135154,-478.6703796386719,230.52481079101562,6.608856201171875,-0.014389056712388992,-0.004351139068603516,-2.4668056964874268
16504943135708,-479.6286926269531,229.77040100097656,6.604442119598389,-0.01467721164226532,-0.004199265968054533,-2.463865041732788
16504943136321,-480.58441162109375,229.01388549804688,6.598916530609131,-0.015673767775297165,-0.004691481124609709,-2.4609971046447754
16504943136931,-481.54278564453125,228.2586669921875,6.593925952911377,-0.017425060272216797,-0.006111979018896818,-2.458205461502075
16504943137535,-482.50213623046875,227.50540161132812,6.5894269943237305,-0.019444268196821213,-0.00791859533637762,-2.4552080631256104
16504943138150,-483.4631042480469,226.75267028808594,6.58431339263916,-0.02183152735233307,-0.010058760643005371,-2.4521806240081787
16504943138728,-484.4241638183594,225.9997100830078,6.579054355621338,-0.024587366729974747,-0.012601613067090511,-2.4489667415618896
16504943139352,-485.3849792480469,225.2469482421875,6.573605060577393,-0.02772989682853222,-0.015568136237561703,-2.445521354675293
16504943139869,-486.3464660644531,224.49241638183594,6.569108009338379,-0.031132351607084274,-0.018997907638549805,-2.44195294380188
16504943140478,-487.3044738769531,223.735595703125,6.566134452819824,-0.03485704958438873,-0.023035285994410515,-2.437727451324463
16504943141029,-488.2554931640625,222.9773406982422,6.5628437995910645,-0.039180953055620193,-0.027713416144251823,-2.43239688873291
16504943141631,-489.1993713378906,222.21743774414062,6.552608489990234,-0.04340313374996185,-0.03326547145843506,-2.4259839057922363
16504943142210,-490.1378479003906,221.4507598876953,6.480812072753906,-0.04327477514743805,-0.040814515203237534,-2.419106960296631
16504943142867,-491.07611083984375,220.68040466308594,6.311304092407227,-0.04351445287466049,-0.048251744359731674,-2.4122517108917236
16504943143457,-492.0140686035156,219.91015625,6.044024467468262,-0.04374402388930321,-0.05566799268126488,-2.405402660369873
16504943144033,-492.958740234375,219.14337158203125,6.001646518707275,-0.03487835451960564,-0.06162118539214134,-2.398773193359375
16504943144595,-493.8897705078125,218.38809204101562,5.998115062713623,-0.027652662247419357,-0.06942533701658249,-2.3920161724090576
16504943145194,-494.80413818359375,217.64407348632812,5.993660926818848,-0.019670642912387848,-0.07806407660245895,-2.38521409034729
16504943145721,-495.7021179199219,216.9108428955078,5.9880690574646,-0.010910437442362309,-0.08755885809659958,-2.378390073776245
16504943146312,-496.58331298828125,216.1882781982422,5.981173992156982,-0.001499891048297286,-0.09776996821165085,-2.371493339538574
16504943146918,-497.4407653808594,215.48739624023438,5.978907585144043,-8.628821524325758e-05,-0.09917557239532471,-2.3634684085845947
16504943147523,-498.2730407714844,214.8098907470703,5.978243350982666,-0.00012037214764859527,-0.09898006170988083,-2.354016065597534
16504943148142,-499.0802307128906,214.15658569335938,5.975249767303467,-0.0012841817224398255,-0.09704076498746872,-2.3431689739227295
16504943148738,-499.8610534667969,213.52980041503906,5.917377948760986,-0.0001075953186955303,-0.08864283561706543,-2.3312366008758545
16504943149367,-500.6242980957031,212.92147827148438,5.831596374511719,-9.054472320713103e-05,-0.07422064989805222,-2.3191895484924316
16504943149964,-501.3695373535156,212.33132934570312,5.711749076843262,-6.71116285957396e-05,-0.054391857236623764,-2.3070993423461914
16504943150551,-502.10296630859375,211.75021362304688,5.554869651794434,-4.42070268036332e-05,-0.028985856100916862,-2.293680429458618
16504943151127,-502.830078125,211.16819763183594,5.358807563781738,6.72881867558317e-07,0.002009749412536621,-2.2775862216949463
16504943151734,-503.54986572265625,210.57748413085938,5.406898498535156,4.235039159539156e-05,0.005309581756591797,-2.2588889598846436
16504943152324,-504.2611999511719,209.98284912109375,5.4021430015563965,-8.46885159262456e-05,0.004634379874914885,-2.239051580429077
16504943152905,-504.9637451171875,209.3841094970703,5.371119022369385,0.000505301111843437,-0.0004255771345924586,-2.217585802078247
16504943153483,-505.6549987792969,208.78302001953125,5.381956100463867,-0.00010492854926269501,-0.0014380215434357524,-2.1928226947784424
16504943154035,-506.3345947265625,208.1787567138672,5.3914794921875,-0.0004830973921343684,-0.0025038716848939657,-2.1649014949798584
16504943154630,-507.0038757324219,207.56936645507812,5.391366004943848,0.00042864744318649173,-0.0025321245193481445,-2.1342592239379883
16504943155180,-507.6607971191406,206.95851135253906,5.387688636779785,6.44550018478185e-05,-0.002129435306414962,-2.100734233856201
16504943155756,-508.3035583496094,206.34613037109375,5.386440277099609,-0.0005006741266697645,-0.0016980171203613281,-2.0644047260284424
16504943156345,-508.93170166015625,205.73272705078125,5.387855529785156,-0.001150485360994935,-0.0011887550354003906,-2.025362253189087
16504943156884,-509.5447998046875,205.11875915527344,5.390993118286133,-0.002052231226116419,-0.0006668567075394094,-1.9836856126785278
16504943157462,-510.142822265625,204.50364685058594,5.391958236694336,-0.0026535734068602324,0.0001124143527704291,-1.939517617225647
16504943157981,-510.72491455078125,203.88661193847656,5.390232086181641,-0.0023430485744029284,0.00023555754160042852,-1.892999291419983
16504943158559,-511.2900085449219,203.27041625976562,5.390500068664551,-0.0025683522690087557,-1.1205672308278736e-05,-1.8439494371414185
16504943159112,-511.837890625,202.65512084960938,5.391965866088867,-0.0026988473255187273,-1.1801718756032642e-05,-1.792446255683899
16504943159607,-512.3682861328125,202.0406036376953,5.391631126403809,-0.0027499799616634846,1.5139578863454517e-05,-1.7385858297348022
16504943160155,-512.8803100585938,201.42764282226562,5.3913726806640625,-0.002706303959712386,6.079673312342493e-06,-1.6824170351028442
16504943160685,-513.3735961914062,200.81716918945312,5.391818523406982,-0.002762763062492013,-5.960463909104874e-07,-1.6239619255065918
16504943161155,-513.847900390625,200.20936584472656,5.391819953918457,-0.002763295779004693,0.0,-1.5633010864257812
16504943161625,-514.302978515625,199.60499572753906,5.391667366027832,-0.002754773246124387,1.4543533325195312e-05,-1.5004782676696777
16504943162156,-514.7383422851562,199.00462341308594,5.391579627990723,-0.0027350664604455233,5.960464022791712e-06,-1.4355697631835938
16504943162684,-515.1492919921875,198.39251708984375,5.39167594909668,-0.0026168222539126873,0.00017178057169076055,-1.3703314065933228
16504943163232,-515.534912109375,197.7694854736328,5.3916778564453125,-0.002594451420009136,0.00019609928131103516,-1.3048149347305298
16504943163768,-515.893310546875,197.13742065429688,5.391604423522949,-0.002664759289473295,0.00011014937626896426,-1.2390015125274658
16504943164393,-516.2161865234375,196.4844512939453,5.391563415527344,-0.0025923210196197033,0.00018203257059212774,-1.1743592023849487
16504943164895,-516.502197265625,195.8123321533203,5.39169979095459,-0.0023995081428438425,0.0004098415083717555,-1.1108914613723755
16504943165453,-516.75048828125,195.12176513671875,5.391572952270508,-0.002017610939219594,0.0008004903211258352,-1.0487077236175537
16504943165982,-516.959716796875,194.41488647460938,5.391720294952393,-0.0015286540146917105,0.0013484953669831157,-0.987802267074585
16504943166579,-517.1289672851562,193.6941680908203,5.391646862030029,-0.0009171924320980906,0.0020172593649476767,-0.928144633769989
16504943167180,-517.2571411132812,192.96189880371094,5.391891956329346,-0.000216248634387739,0.0027878282126039267,-0.8697140216827393
16504943167764,-517.34521484375,192.22142028808594,5.391660690307617,-0.00014913715131115168,0.0028834340628236532,-0.8126598596572876
16504943168349,-517.3916015625,191.47572326660156,5.391730308532715,-0.0003041329327970743,0.002668261295184493,-0.756938099861145
16504943168986,-517.3955078125,190.72857666015625,5.391753673553467,-0.00040107197128236294,0.0026223657187074423,-0.7024389505386353
16504943169672,-517.3568115234375,189.98414611816406,5.3918304443359375,-0.00038828878314234316,0.00263369083404541,-0.6491941809654236
16504943170343,-517.2763671875,189.24664306640625,5.3918046951293945,-0.0003648530400823802,0.002654552459716797,-0.5972492098808289
16504943171059,-517.1549072265625,188.51998901367188,5.391733646392822,-0.00034514564322307706,0.0026252269744873047,-0.5466428995132446
16504943171715,-516.9938354492188,187.80775451660156,5.39160680770874,-0.0004506067489273846,0.0025392770767211914,-0.49740859866142273
16504943172424,-516.7942504882812,187.11302185058594,5.391751289367676,-0.0006199838244356215,0.0023436546325683594,-0.44955238699913025
16504943173127,-516.5574951171875,186.4385528564453,5.39180850982666,-0.0008985504391603172,0.002039313316345215,-0.40302911400794983
16504943173853,-516.2848510742188,185.78697204589844,5.391848564147949,-0.0012980246683582664,0.0016168354777619243,-0.3577241897583008
16504943174544,-515.97802734375,185.16128540039062,5.39174747467041,-0.0018125473288819194,0.0010424851207062602,-0.31339994072914124
16504943175255,-515.6403198242188,184.5655059814453,5.391752243041992,-0.002535861684009433,0.0002613067626953125,-0.2695537507534027
16504943175998,-515.278076171875,184.00323486328125,5.391700744628906,-0.0026887275744229555,-6.818770634708926e-05,-0.22530806064605713
16504943176702,-514.8987426757812,183.47711181640625,5.3916215896606445,-0.0027467841282486916,1.5139578863454517e-05,-0.18001770973205566
16504943177449,-514.5044555664062,182.98800659179688,5.391670227050781,-0.0027531760279089212,1.5139578863454517e-05,-0.13381491601467133
16504943178202,-514.0965576171875,182.5367889404297,5.391623020172119,-0.002748382044956088,1.2993811651540454e-05,-0.08686703443527222
16504943178958,-513.6763305664062,182.12454223632812,5.3916826248168945,-0.0027553061954677105,1.3589859008789062e-05,-0.03931731730699539
16504943179729,-513.2703247070312,181.73817443847656,5.391770362854004,-0.002470880514010787,-0.00031840798328630626,0.007811638060957193
16504943180467,-512.8990478515625,181.3709716796875,5.391737937927246,-0.0018716693157330155,-0.0009806156158447266,0.053452376276254654
16504943181222,-512.5403442382812,181.0233917236328,5.391670227050781,-0.00141999707557261,-0.0014733074931427836,0.09547968953847885
16504943182009,-512.1843872070312,180.68807983398438,5.391671180725098,-0.0011648664949461818,-0.0017566679744049907,0.13268457353115082
16504943182794,-511.8316955566406,180.36529541015625,5.391705513000488,-0.0010956240585073829,-0.0018380879191681743,0.165126234292984
16504943183576,-511.4828186035156,180.0551300048828,5.391608238220215,-0.0011819107457995415,-0.0017267464427277446,0.1928689330816269
16504943184354,-511.1380615234375,179.75775146484375,5.391552448272705,-0.0014290523249655962,-0.0014429091243073344,0.21596424281597137
16504943185123,-510.79779052734375,179.4731903076172,5.3917412757873535,-0.0018439727136865258,-0.0010120868682861328,0.23446494340896606
16504943185920,-510.4622802734375,179.2013397216797,5.391542434692383,-0.0023403859231621027,-0.00043296811054460704,0.24845989048480988
16504943186711,-510.1317443847656,178.94219970703125,5.391506195068359,-0.002665291540324688,7.259845733642578e-05,0.25800415873527527
16504943187648,-509.80633544921875,178.69578552246094,5.391742706298828,-0.00264771468937397,0.00012385845184326172,0.2631836235523224
16504943188386,-509.4857177734375,178.46194458007812,5.391706466674805,-0.002723880810663104,-3.623962038545869e-05,0.2640519142150879
16504943189146,-509.1699523925781,178.2405548095703,5.391687393188477,-0.0027505119796842337,1.5497206504733185e-06,0.26072457432746887
16504943189884,-508.8588562011719,178.0313262939453,5.391392707824707,-0.002711098175495863,-2.7418134322942933e-06,0.2532815933227539
16504943190670,-508.5520324707031,177.83413696289062,5.391467094421387,-0.0027095002587884665,-1.7046926586772315e-05,0.24178770184516907
16504943191403,-508.2491149902344,177.64866638183594,5.39168643951416,-0.002745186211541295,2.2649762740911683e-06,0.22634784877300262
16504943192177,-507.9500427246094,177.4744873046875,5.39127254486084,-0.002670617774128914,-3.0398367016459815e-05,0.20709358155727386
16504943192954,-507.6539611816406,177.31130981445312,5.391394138336182,-0.00270790234208107,-5.841255187988281e-06,0.1840793639421463
16504943193743,-507.36053466796875,177.15853881835938,5.391628265380859,-0.0027057717088609934,-4.744529360323213e-05,0.15743379294872284
16504943194577,-507.0694580078125,177.0157012939453,5.391672611236572,-0.0027419906109571457,-3.2186505904974183e-06,0.1272810697555542
16504943195311,-506.7801513671875,176.88223266601562,5.391670227050781,-0.0027324033435434103,-2.503394898667466e-05,0.09374725073575974
16504943196086,-506.4921875,176.75730895996094,5.3914971351623535,-0.0026961842086166143,-3.7312503991415724e-05,0.056955184787511826
16504943196850,-506.2049255371094,176.64028930664062,5.391711711883545,-0.002748914062976837,-7.390975497401087e-06,0.017027104273438454
16504943197649,-505.9182434082031,176.53038024902344,5.391610145568848,-0.0027233485598117113,3.6954877487005433e-06,-0.025889115408062935
16504943198353,-505.6315612792969,176.4265899658203,5.39166259765625,-0.0027441212441772223,-1.0728836059570312e-05,-0.07169391959905624
16504943199102,-505.3448791503906,176.32809448242188,5.391582489013672,-0.0027254787273705006,-1.5497207641601562e-05,-0.12026048451662064
16504943199822,-505.0578918457031,176.2338409423828,5.391682147979736,-0.002739860210567713,-1.8119810192729346e-05,-0.17148064076900482
16504943200599,-504.77081298828125,176.14317321777344,5.391328811645508,-0.002666889224201441,-3.242492311983369e-05,-0.2252233475446701
16504943201385,-504.4833679199219,176.0550537109375,5.39130163192749,-0.002619485603645444,-9.107588994083926e-05,-0.2813909649848938
16504943202127,-504.1957702636719,175.9686279296875,5.3914642333984375,-0.0025656891521066427,-0.0001746415946399793,-0.33987048268318176
16504943202873,-503.9082946777344,175.8832244873047,5.391693115234375,-0.002487925114110112,-0.0002951621718239039,-0.40055614709854126
16504943203609,-503.6212158203125,175.79840087890625,5.391226768493652,-0.0022780676372349262,-0.00041961667011491954,-0.4633433520793915
16504943204341,-503.33489990234375,175.7134552001953,5.390555381774902,-0.0019819242879748344,-0.0005588530912064016,-0.528144896030426
16504943205055,-503.0312194824219,175.6157989501953,5.389801025390625,-0.0016245278529822826,-0.00010490416752872989,-0.592848539352417
16504943205719,-502.6945495605469,175.49220275878906,5.389217376708984,-0.0011121358256787062,0.0014123916625976562,-0.6555048227310181
16504943206362,-502.3278503417969,175.3403778076172,5.3933563232421875,-1.6511738067492843e-05,0.003271341323852539,-0.716127336025238
16504943207046,-501.9427490234375,175.1610107421875,5.387377738952637,8.58949624671368e-06,0.0023827552795410156,-0.7750950455665588
16504943207669,-501.5332336425781,174.94891357421875,5.383962631225586,-1.597895970917307e-05,0.0018334387568756938,-0.8320862054824829
16504943208346,-501.1009521484375,174.70166015625,5.384926795959473,-8.52214088808978e-06,0.001981377601623535,-0.8870902061462402
16504943208949,-500.6487731933594,174.4175262451172,5.3898420333862305,1.4982242646510713e-05,0.002758860355243087,-0.9401438236236572
16504943209497,-500.1829833984375,174.09796142578125,5.390666961669922,-1.5979228464857442e-06,0.0028140542563050985,-0.9913389086723328
16504943210079,-499.70611572265625,173.7421417236328,5.38978910446167,-2.6099012757185847e-05,0.0027115342672914267,-1.0403461456298828
16504943210629,-499.2199401855469,173.35263061523438,5.391747951507568,1.7658539945841767e-05,0.003061771159991622,-1.086291790008545
16504943211158,-498.77325439453125,172.93844604492188,5.951817512512207,-0.07099882513284683,0.025957820937037468,-1.129248023033142
16504943211738,-498.3070373535156,172.52322387695312,6.031162261962891,-0.07059243321418762,0.025606391951441765,-1.1685454845428467
16504943212264,-497.84844970703125,172.10853576660156,6.0454535484313965,-0.07082093507051468,0.02554166130721569,-1.2052669525146484
16504943212758,-497.4002990722656,171.69398498535156,6.037796974182129,-0.07128113508224487,0.025413749739527702,-1.239403486251831
16504943213327,-496.9647521972656,171.2798309326172,6.036417484283447,-0.07207421958446503,0.025150297209620476,-1.2709795236587524
16504943213840,-496.54107666015625,170.8662872314453,6.036401748657227,-0.07140150666236877,0.02411639504134655,-1.2999716997146606
16504943214372,-496.1302795410156,170.45376586914062,6.037576675415039,-0.07276983559131622,0.023581502959132195,-1.3264979124069214
16504943214940,-495.73162841796875,170.0424041748047,6.036876201629639,-0.07389209419488907,0.022724268957972527,-1.3505196571350098
16504943215452,-495.35614013671875,169.63023376464844,6.098442077636719,-0.08990676701068878,0.014675973914563656,-1.3712369203567505
16504943215980,-494.9925842285156,169.21804809570312,6.097263336181641,-0.09445864707231522,0.005659698974341154,-1.3886677026748657
16504943216517,-494.64007568359375,168.8058319091797,6.049455642700195,-0.0942024365067482,-0.003949403762817383,-1.403336524963379
16504943217054,-494.30999755859375,168.40061950683594,6.061742782592773,-0.09590580314397812,-0.0036079881247133017,-1.4152958393096924
16504943217556,-493.9922180175781,167.99668884277344,6.052003860473633,-0.09621632099151611,-0.0015121697215363383,-1.4241071939468384
16504943218101,-493.68914794921875,167.58326721191406,6.048550605773926,-0.09506000578403473,-0.001744389533996582,-1.4287632703781128
16504943218633,-493.405517578125,167.1672821044922,6.0526204109191895,-0.09415556490421295,-0.001623034360818565,-1.429317831993103
16504943219170,-493.14111328125,166.7403564453125,6.046809196472168,-0.09438569098711014,-0.0027660129126161337,-1.4265295267105103
16504943219705,-492.89898681640625,166.294189453125,6.043716907501221,-0.09317872673273087,-0.003965973388403654,-1.4212369918823242
16504943220224,-492.6741638183594,165.82955932617188,6.043279647827148,-0.0918668583035469,-0.005356668960303068,-1.4142658710479736
16504943220746,-492.4645690917969,165.34439086914062,6.0425286293029785,-0.09045590460300446,-0.006780385505408049,-1.4059600830078125
16504943221269,-492.26922607421875,164.8376007080078,6.043081283569336,-0.08892833441495895,-0.00820994284003973,-1.3964452743530273
16504943221803,-492.0871276855469,164.30978393554688,6.043398857116699,-0.08755519986152649,-0.009738086722791195,-1.3856914043426514
16504943222342,-491.9073486328125,163.7680206298828,6.042513847351074,-0.08621349930763245,-0.01121509075164795,-1.374250888824463
16504943222880,-491.72479248046875,163.2205352783203,6.042697906494141,-0.0847652480006218,-0.012636184692382812,-1.3620061874389648
16504943223415,-491.5373229980469,162.66702270507812,6.042313098907471,-0.08342088758945465,-0.014029025100171566,-1.3492026329040527
16504943223982,-491.3446960449219,162.10800170898438,6.041876316070557,-0.08210583031177521,-0.0153845539316535,-1.3357963562011719
16504943224494,-491.1466979980469,161.54315185546875,6.041959285736084,-0.08076626062393188,-0.01668095402419567,-1.3218486309051514
16504943225025,-490.9427795410156,160.97232055664062,6.041565895080566,-0.07951721549034119,-0.01795017533004284,-1.3074135780334473
16504943225589,-490.732666015625,160.39544677734375,6.04111385345459,-0.07830548286437988,-0.019177434965968132,-1.292505145072937
16504943226098,-490.51617431640625,159.81227111816406,6.040619850158691,-0.07712623476982117,-0.02036881260573864,-1.277201771736145
16504943226651,-490.29376220703125,159.22280883789062,6.04009485244751,-0.07596190273761749,-0.02154386043548584,-1.2615702152252197
16504943227170,-490.0665588378906,158.62722778320312,6.039536476135254,-0.07476881146430969,-0.022749781608581543,-1.245752215385437
16504943227717,-489.8386535644531,158.0272674560547,6.038956642150879,-0.07339461147785187,-0.02415919303894043,-1.2302494049072266
16504943228240,-489.6148681640625,157.43246459960938,6.038483619689941,-0.0715479701757431,-0.02609526924788952,-1.2159640789031982
16504943228774,-489.3963928222656,156.85226440429688,6.038143157958984,-0.0690520703792572,-0.028752561658620834,-1.2033063173294067
16504943229292,-489.1827087402344,156.28990173339844,6.037858963012695,-0.0658956915140152,-0.03214442357420921,-1.1919745206832886
